X,Y,OBJECTID,BusinessName,Address,Suite,City,State,Zip,PhoneNumber,BusinessType,OwnerName,LocationX,LocationY
-90.076989294556824,29.951922709288411,248711,ROYAL HOUSE RESTAURANT,441 ROYAL ST,,NEW ORLEANS,LA,70130,504-931-5492,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),441 ROYAL LLC,3678691.8167,530187.70942
-90.068000580643925,29.955654459927274,248712,ROYAL SONESTA HOTEL,300 BOURBON ST,,NEW ORLEANS,LA,70130,504-586-0300,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SONESTA INTERNATIONAL HOTELS CORPORATION,3681523.24488,531576.031683
-90.05907324875507,29.964471218893795,248713,ROYAL SUSHI & BAR,1913 ROYAL ST,,NEW ORLEANS,LA,70116,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"HAIKU NOLA, LLC",3684314.45813,534813.455942
-90.034492487275983,29.944636496965636,248714,RUBY D'S,2201 GENERAL MEYER AVE,,NEW ORLEANS,LA,70114-1537,504-368-8992,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SYLVE BERWYN,3692179.08969,527688.232319
-90.100266368349281,29.975363691682876,248715,RUE 127 NEW AMERICAN BISTRO,127 N CARROLLTON AVE,,NEW ORLEANS,LA,70119,504-228-2751,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),GRUEZKE RESTAURANT GROUP LLC,3671229.03604,538631.678281
-90.129972208755959,29.94738389826583,248716,RUE DE LA COURSE,1140 S CARROLLTON AVE,,NEW ORLEANS,LA,70118,504-522-8497,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RACE STREET INC,3661931.25363,528357.142144
-90.11427113016731,30.021403407771469,248717,RUSSELL'S MARINA GRILL,8555 PONTCHARTRAIN BLVD,,NEW ORLEANS,LA,70124,504-282-9980,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),PAVLOS INC,3666617.12474,555326.148249
-90.065729264635209,29.94829537001181,248718,RUTH'S CHRIS STEAK HOUSE,228 POYDRAS ST,"SUITE ""A""",NEW ORLEANS,LA,70130,504-587-7099,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"RCSH OPERATIONS, LLC",3682272.06844,528907.947328
-90.065095800655243,29.950859738940402,248719,S & T CENTRE DELI,333 CANAL ST,327,NEW ORLEANS,LA,70130,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),S & T CENTRE DELI LLC,3682462.35061,529842.664897
-90.06811425325364,29.94084459593974,248720,SAC-A-LAIT,1051 ANNUNCIATION ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SAC-A-LAIT,LLC",3681546.71477,526190.22803
-90.098778084743884,29.920903754452187,248721,SAFFRON NOLA,4128 MAGAZINE ST,,NEW ORLEANS,LA,70115,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"ASHWIN, INC.",3671913.58356,518833.076471
-90.065487503862059,29.952773271445665,248722,SAINT LAWRENCE,219 N PETERS ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"MIGHTY MISSISSIPPI, LLC",3682330.61122,530537.122178
-90.08539828293317,29.94441172108035,248723,SAINTS RESTAURANT & BAR,2600 MARTIN LUTHER KING JR BLVD,,NEW ORLEANS,LA,70113,504-638-3049,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"2600 MLK, LLC",3676058.72661,527427.337151
-90.082887222980929,29.925784403148612,248724,SAKE CAFE II,2830 MAGAZINE ST,,NEW ORLEANS,LA,70115,504-894-0033,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),YEUNGZ HENG LLC,3676927.87227,520662.437625
-90.1151521290749,30.021391924576051,248725,SALA,124 LAKE MARINA AVE,,NEW ORLEANS,LA,70124,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"TINCTURE NOLA, LLC",3666338.38061,555319.007513
-89.976914282815343,30.038980208711752,248726,SALADS GALORE & MORE,7011 READ BLVD,M,NEW ORLEANS,LA,70127,504-240-6552,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SALADS GALORE & MORE, LLC",3710007.1987,562206.219359
-90.066622767019794,29.955342204225971,248727,SALON BY SUCRE',622 CONTI ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SUCRE' LLC,3681960.78908,531467.304451
-90.085038086240985,29.980935753729717,248728,SANTA FE RESTAURANT,3201 ESPLANADE AVE,,NEW ORLEANS,LA,70119,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SANTA FE NOLA, LLC",3676028.10619,540710.096843
-90.104840081968248,29.935029957380081,248729,SARITA'S GRILL,4520 FRERET ST,,NEW ORLEANS,LA,70115,504-717-7213,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),BARON RESTAURANT GROUP LLC,3669938.28442,523949.24454
-90.054127181114708,30.028099197529663,248730,SASSAFRAS RESTAURANT,6600 FRANKLIN AVE,#B4,NEW ORLEANS,LA,70122,504-554-1810,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SASSAFRAS RESTAURANT, LLC",3685622.1999,557968.485083
-90.042853529367505,29.963832058082634,248731,SATSUMA,3218 DAUPHINE ST,,NEW ORLEANS,LA,70117,504-261-8415,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),PETIT BOURGEOISIE LLC,3689452.64041,534638.50855
-90.131102513760453,29.943289602511975,248732,SATSUMA CAFE,7901 MAPLE ST,,NEW ORLEANS,LA,70118,504-340-5962,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SATSUMA MAPLE,LLC",3661588.92819,526864.541374
-90.099214821060002,29.920877540490952,248733,SAUCY'S,4200 MAGAZINE ST,,NEW ORLEANS,LA,70115,504-301-2755,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),2 IDIOTS LLC,3671775.34369,518822.053879
-90.051969783282189,29.964942085968797,248734,SCHIRO'S SUPER FOOD STORE INC,2483 ROYAL ST,,NEW ORLEANS,LA,70117,504-945-4425,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SCHIRO'S SUPER FOOD STORE INC,3686561.67721,535009.762054
-90.020639725896643,29.925316567451919,248735,SEAFOOD ZONE,3600 MACARTHUR BLVD,STE:M,NEW ORLEANS,LA,70114,504-367-0550,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SEAFOOD ZONE LLC,3696646.56311,520712.840249
-90.073432940030187,29.939075685068808,248736,SEED,1330 PRYTANIA ST,,NEW ORLEANS,LA,70130,504-416-4260,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SYMBIOTIC RESTAURANTS LLC,3679869.35771,525528.428093
-90.06590347256423,29.953582884153413,248737,SEKISUI SAMURAI,239 DECATUR ST,,NEW ORLEANS,LA,70130,504-525-9594,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SEKISUI SAMURAI,  L L C",3682195.63317,530830.069826
-90.084862678089905,29.958837678131808,248738,SHAWARMA KING,2132 TULANE AVE,,NEW ORLEANS,LA,70112,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SHAWARMA KING,LLC",3676171.19029,532674.9993
-90.099548006708218,29.921083345616402,248739,SHAYA RESTAURANT,4213 MAGAZINE ST,,NEW ORLEANS,LA,70115,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SHAYA RESTAURANT, LLC",3671668.99649,518895.755511
-90.069758094603017,29.951987855877324,248740,SHELL SQUARE SUBWAY,204 ST CHARLES AVE,,NEW ORLEANS,LA,70130-2903,504-524-5008,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),SHELL SQUARE SUBWAY INC,3680981.42549,530236.578177
-90.067741039213573,29.951910662909473,248741,SHERATON NEW ORLEANS HOTEL & RESTAURANT,500 CANAL ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SHERATON OPERATING CORP ATTN ACCOUNTS PAYABLE,3681620.46607,530215.557505
-90.0720600885913,29.952206357011761,248742,SINGHA THAI CAFE,828 GRAVIER ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SINGHA LLC,3680251.58978,530308.002306
-89.970397591336905,30.018427346410778,248743,SISTERS N DA EAST,9901 CHEF MENTEUR HWY,,NEW ORLEANS,LA,70127,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"TATE, GLENN E.",3712157.88626,554756.899864
-90.076989294556824,29.951922709288411,248744,SKINNY'S TAVERN & MARIE'S KITCHEN,3829 CLEMATIS ST,,NEW ORLEANS,LA,70122,504-304-1382,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),J & M RESTAURANT CORP,3678691.8167,530187.70942
-90.075908024168314,29.938908352254806,248745,SLICE PIZZERIA,1513 ST CHARLES AVE,,NEW ORLEANS,LA,70130,504-525-7438,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),JUAN'S FLYING BURRITO   LLC,3679086.15125,525458.969213
-90.116958426782944,29.921094089278256,248746,SLICE PIZZERIA,5538 MAGAZINE ST,,NEW ORLEANS,LA,70115,504-569-0009,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"JUAN'S FLYING BURRITO, LLC",3666153.95764,518840.698743
-90.088243267745099,29.923112545109561,248747,SLIM GOODIES DINER,3322 MAGAZINE ST,,NEW ORLEANS,LA,70117,504-891-3447,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SLIM GOODIES, LLC",3675241.91009,519672.379832
-90.087861167137675,29.923274124402546,248748,SMASHBURGER,3300 MAGAZINE ST,,NEW ORLEANS,LA,70115,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),AMIT PATEL,3675362.30453,519732.451
-90.076989294556824,29.951922709288411,248749,SMILEY'S GRILL,3716A DOWNMAN RD,,NEW ORLEANS,LA,70126,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),SMILEY'S GRILL LLC,3678691.8167,530187.70942
-90.034818685462284,29.965904737233732,248750,SNEAKY PICKLE,4017 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-218-5651,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"HARVEST GYPSY, LLC",3691988.14275,535420.950598
-90.057891587419761,29.964124278964182,248751,SNUG HARBOR JAZZ BISTRO OF LA,626 FRENCHMEN ST,,NEW ORLEANS,LA,70116,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SNUG HARBOR JAZZ BISTRO OF LA LLC,3684690.00578,534691.458118
-90.069924394498926,29.949680082451366,248752,SODEXO  -  PAN AMERICAN,601 POYDRAS ST,,NEW ORLEANS,LA,70130,716-633-2222,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),SODEXO OPERATIONS LLC,3680938.01679,529396.806657
-90.036912739556229,29.965692818073983,248753,SODEXO AT KIPP SFA,3820 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-343-2231,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),KIPP SFA,3691325.99593,535336.381382
-90.030680333679314,29.966726682187101,248754,SOLO ESPRESSO,1301 POLAND AVE,,NEW ORLEANS,LA,70117,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SOLO ESPRESSO,LLC",3693295.02845,535734.711751
-90.060536143870976,29.961231668158888,248755,SONIAT HOUSE,1133 CHARTRES ST,,NEW ORLEANS,LA,70116-2504,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SONIAT HOUSE INC,3683864.35426,533630.287429
-90.062715598277123,29.947920441030892,248756,SOUTH PHILLY STEAK & FRIES,500 PORT OF NEW ORLEANS PL,231,NEW ORLEANS,LA,70130,504-491-6968,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),VILLA ENTERPRISES LLC,3683227.93749,528782.179904
-90.026274160881201,30.031961909500673,248757,SOUTHSHORE GRILL,7929 DOWNMAN RD,,NEW ORLEANS,LA,70126,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"CHARLIE MOSER, INC",3694419.49942,559472.581853
-90.052366691497838,29.968399407564366,248758,SPOTTED CAT FOOD & SPIRITS,2372 ST CLAUDE AVE,#130,NEW ORLEANS,LA,70117,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"APO,LLC",3686421.95228,536265.566279
-90.066265825826505,29.943192763607403,248759,SPRINGHILL SUITES BY MARRIOTT-[REST],301 ST JOSEPH ST,STE:A,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SPRINGHILL SMC LLC,3682122.67036,527050.575294
-90.071182335662073,29.949936060979855,248760,SQUARE ONE RESTAURANT,701 POYDRAS ST,122,NEW ORLEANS,LA,70139-0003,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"LE'S ENTERPRISE INC     LE, BAT V",3680538.63643,529485.499841
-90.073390462031128,29.931842124882813,248761,SQUARE ROOT,1800 MAGAZINE ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SQUARE ROOT RESTAURANT,L.L.C.",3679911.73397,522898.193083
-90.070092213232698,29.951949375651811,248762,ST CHARLES NOODLE,201 ST CHARLES AVE,214,NEW ORLEANS,LA,70170,504-473-8049,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),ST CHARLES NOODLE INC,3680875.77608,530221.419073
-90.067502204835677,29.946633310804458,248763,ST JAMES CHEESE CO,641 TCHOUPITOULAS ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SJCC WAREHOUSE,LLC",3681717.29672,528297.355072
-90.109094873943889,29.924475703591792,248764,ST JAMES CHEESE COMPANY,5004 PRYTANIA ST,,NEW ORLEANS,LA,70115,504-899-4737,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"ST  JAMES CHEESE COMPANY, LLC",3668631.71226,520096.905208
-89.963340880636679,30.019316778143288,248765,ST ROCH KITCHEN #3,10422 CHEF MENTEUR HWY,#2,NEW ORLEANS,LA,70127,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SABRINA & KATIE, LLC",3714387.12146,555106.960281
-90.034917792074552,30.001839081851603,248766,ST ROCH SEAFOOD KITCHEN #2,4039 LOUISA ST,,NEW ORLEANS,LA,70126,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),THANG C VAN INC,3691808.69302,548487.655122
-90.011943965054954,29.960596929452201,248767,ST. CLAUDE INTERNET CAFE LLC,6001 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-942-2023,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),ST. CLAUDE INTERNET CAFE LLC,3699252.98013,533573.644165
-90.048789302881161,29.969048832895314,248768,"ST.COFFEE ON ST. CLAUDE, LLC",2709 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-872-9798,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"ST. COFFEE ON ST. CLAUDE, LLC",3687551.94998,536514.401095
-90.077057031253531,29.983604495263208,248769,STABLE KITCHEN,1751 GENTILLY BLVD,,NEW ORLEANS,LA,70119,504-345-8558,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),15 LOMELI LLC,3678544.05627,541708.166924
-90.076989294556824,29.951922709288411,248770,STANLEY,547 SAINT ANN ST,,NEW ORLEANS,LA,70116,504-495-4240,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"STANLEY OF NEW ORLEANS, LLC",3678691.8167,530187.70942
-90.065456002153297,29.950210849132393,248771,STARBUCKS  HARRAHS CASINO,8 CANAL ST,,NEW ORLEANS,LA,70130,504-598-2845,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),CHRISTIAN AZINIAN,3682350.89698,529605.442625
-90.076989294556824,29.951922709288411,248772,STARBUCKS COFFEE #27890,601 POYDRAS,,NEW ORLEANS,LA,70130,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),STARBUCKS CORPORATION,3678691.8167,530187.70942
-90.129648450814415,29.941840009728914,248773,STARBUCKS COFFEE #6285,7700 MAPLE ST,,NEW ORLEANS,LA,70118,206-447-1575,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),STARBUCKS CORPORATION,3662054.95949,526342.248702
-90.065513625191272,29.951361285205135,248774,STARBUCKS COFFEE #6298,365 CANAL ST,2070,NEW ORLEANS,LA,70130,206-447-1575,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),STARBUCKS CORPORATION,3682328.02095,530023.581121
-90.082861817291999,29.926275812245251,248775,STARBUCKS COFFEE #6314,2801 MAGAZINE ST,,NEW ORLEANS,LA,70115,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),STARBUCKS CORPORATION,3676933.9693,520841.219641
-90.070092213232698,29.951949375651811,248776,STEVE'S DINER,201 ST CHARLES AVE,210,NEW ORLEANS,LA,70170-1408,504-895-4837,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"2927, INC",3680875.77608,530221.419073
-90.038700176421059,29.971944065472208,248777,STEWART'S DINER,3403 N CLAIBORNE AVE,,NEW ORLEANS,LA,70117,504-723-3654,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"STEWART  DINER, LLC",3690734.37308,537603.164104
-90.084902802571605,29.930049867600665,248778,STILL PERKIN,2727 PRYTANIA ST,,NEW ORLEANS,LA,70130-5905,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"MRFKAR, INC",3676272.54056,522206.552826
-90.091742477761898,29.963613253523864,248779,STOKEHOLD LLC,417 S WHITE ST,,NEW ORLEANS,LA,70119,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),STOKEHOLD LLC,3673973.92763,534387.909253
-90.072159932624302,29.948409584777675,248780,STUMPTOWN COFFEE CORP,600 CARONDELET ST,,NEW ORLEANS,LA,70130,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),STUMPTOWN COFFEE CORP,3680235.16879,528927.008512
-90.063233957185176,29.95600245217895,248781,SUB 4U & ICE CREAM,600 DECATUR ST,211D,NEW ORLEANS,LA,70130,504-231-6622,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"LOC THINH, LLC",3683031.20853,531719.273731
-90.079580267478761,29.975012698655345,248782,SUBWAY,1153 N BROAD ST,,NEW ORLEANS,LA,70119,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"OSITA ENTERPRISE,LLC",3677779.47374,538575.110857
-90.075208449679195,29.954991265515048,248783,SUBWAY,1227 TULANE AVE,,NEW ORLEANS,LA,70111-2,504-343-6950,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),ALIE CORP,3679243.49672,531309.737538
-90.074678134169616,29.957304591877964,248784,SUBWAY,1409 CANAL ST,,NEW ORLEANS,LA,70112,504-522-4373,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SANGSAMI ENTERPRISE LLC,3679402.18363,532152.792771
-90.0689704121435,29.935643184576218,248785,SUBWAY,1420 ANNUNCIATION ST,117,NEW ORLEANS,LA,70130,504-529-7121,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),JDMS ENTERPRISES LLC,3681296.43989,524295.815036
-90.072350191006862,29.953189730396581,248786,SUBWAY,201 BARONNE ST,SUITE A1,NEW ORLEANS,LA,70130,504-523-7827,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),KHOWLA ENTERPRISES INC,3680155.78946,530664.581762
-90.099531834596917,29.97610494091197,248787,SUBWAY,231 N CARROLLTON AVE,,NEW ORLEANS,LA,70119,504-483-8161,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"OSITA ENTERPRISES,LLC",3671458.68084,538903.72865
-90.093686177839999,29.942641887022514,248788,SUBWAY,2700 S CLAIBORNE AVE,STE 200,NEW ORLEANS,LA,70125,504-324-6749,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),3GXL INC,3673440.99931,526755.269502
-90.0747622644584,30.006143211558101,248789,SUBWAY,4708 PARIS AVE,,NEW ORLEANS,LA,70122,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"OSITA ENTERPRISES, LLC",3679180.4756,549912.09698
-90.105009376039973,29.983088304696924,248790,SUBWAY,514 CITY PARK AVE,,NEW ORLEANS,LA,70119,504-606-1169,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),RA & L ENTERPRISE LLC,3669697.3273,541424.52334
-90.076989294556824,29.951922709288411,248791,SUBWAY,5961 BULLARD RD,STE:1,NEW ORLEANS,LA,70128,504-234-4896,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),BULLARD SUBWAY LLC,3678691.8167,530187.70942
-90.06475939939763,29.941956775948693,248792,SUBWAY,901 CONVENTION CENTER BLVD,,NEW ORLEANS,LA,70130,504-432-2272,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),TERRANCE JAMES,3682604.72034,526606.404158
-90.128668428399052,29.948701840246706,248793,SUBWAY    23493,1332 S CARROLLTON AVE,,NEW ORLEANS,LA,70118,504-865-7860,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RA & L ENTERPRISE LLC,3662339.09811,528840.734912
-90.020639725896643,29.925316567451919,248794,SUBWAY   #4146,3600 MACARTHUR BLVD,,NEW ORLEANS,LA,70114,504-367-4261,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RANDAL LOUISIANA CORP.,3696646.56311,520712.840249
-90.078720427537334,29.93511246394975,248795,SUBWAY   14873,2000 ST CHARLES AVE,,NEW ORLEANS,LA,70130,504-561-6060,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SWAMINARAYAN 0403 LLC,3678210.5579,524068.883004
-90.112028526275282,29.964498282943339,248796,SUBWAY # 26787,3502 S CARROLLTON AVE,,NEW ORLEANS,LA,70118,504-482-6662,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"PANNU ENTERPRISES ELEVEN, LLC",3667547.34554,534640.709766
-90.054127181114708,30.028099197529663,248797,SUBWAY #0403,6600 FRANKLIN AVE,,NEW ORLEANS,LA,70122,504-286-8483,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),JALARAM 0403 LLC,3685622.1999,557968.485083
-90.038174393324468,30.002667915550454,248798,SUBWAY #30109,4300 OLD GENTILLY RD,,NEW ORLEANS,LA,70126,504-417-3282,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),PANNU ENT FIVE LLC,3690774.55344,548777.385939
-90.065303896591487,29.95316050528751,248799,SUBWAY #3958,237 N PETERS ST,,NEW ORLEANS,LA,70130,708-970-0302,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RANDAL 3958 CORPORATION,3682387.19452,530678.578178
-89.973979397162211,30.031708672093849,248800,SUBWAY #40688,9954 LAKE FOREST BLVD,,NEW ORLEANS,LA,70127,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"JACOB & JACOB FRANCHISE, LLC",3710967.12465,559573.018461
-90.004078749449022,29.932067170549459,248801,SUBWAY #42514,4801 GENERAL MEYER AVE,F,NEW ORLEANS,LA,70131,504-267-5517,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),KRUPA ENTERPRISES INC,3701863.73898,523228.057915
-90.068672141742454,29.953549124641128,248802,SUBWAY 31253,112 ROYAL ST,,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RANDAL 31253 CORPORATION,3681319.04252,530808.106562
-90.081280713613552,29.955855232182728,248803,SUBWAY 43268,401 S CLAIBORNE AVE,#B,NEW ORLEANS,LA,70112,504-304-1642,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RANDAL AIRPORT CORPORATION,3677317.24686,531602.846339
-89.999912773961029,29.911395962498684,248804,SUBWAY 45665,5163 GENERAL DE GAULLE DR,D,NEW ORLEANS,LA,70131,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),RANDAL 45665 CORPORATION,3703270.68497,515726.661748
-90.070509481881174,29.952991474018518,248805,SUBWAY 53578,132 CARONDELET ST,,NEW ORLEANS,LA,70130,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),RANDAL CARONDELET#53578 INC,3680739.46523,530598.90765
-90.050811944617237,29.96881792904626,248806,SUBWAY 53579,2500 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-875-3083,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),RANDALL SAINT CLAUDE CORPORATION,3686912.5007,536423.262599
-90.07858861671248,29.952166865221756,248807,SUBWAY SANDWICH,1515 POYDRAS ST,1ST FLR,NEW ORLEANS,LA,70112,,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),NAZIR FOOD LLC,3678184.39451,530270.944065
-90.067878336426716,29.948748763035461,248808,SUBWAY SANDWICH & SMOOTHIES,400 POYDRAS ST,STE:150 BOX 37,NEW ORLEANS,LA,70130,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),AB-SA FOOD SERVICE LLC,3681589.68706,529065.294848
-90.071182335662073,29.949936060979855,248809,SUBWAY SANDWICHES,701 POYDRAS ST,,NEW ORLEANS,LA,70139-0003,504-581-6099,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SHELL SQUARE SUBWAY, INC",3680538.63643,529485.499841
-90.113363157488664,29.946326881132386,248810,SUBWAY SANDWICHES & SALADS,6227 S CLAIBORNE AVE,,NEW ORLEANS,LA,70125-4105,504-866-1629,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),PVS INC,3667195.11898,528028.389951
-90.044700987799544,29.967562719223693,248811,SUGAR PARK,3054 ST CLAUDE AVE,,NEW ORLEANS,LA,70117,504-942-2047,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SUGAR PARK LLC,3688852.42927,535988.529863
-90.042530046428325,29.964964756910767,248812,SUIS GENERIS,3219 BURGUNDY ST,,NEW ORLEANS,LA,70117,504-338-2979,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"THE HUEY SUIS GENERIS, L.L.C.",3689550.42358,535051.552646
-90.056181572506048,29.964502052745463,248813,SUKHOTHAI,2200 ROYAL ST,,NEW ORLEANS,LA,70117,,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"ROYAL TRADING,LLC",3685229.90985,534834.861702
-90.10327764508007,29.920764867505387,248814,SUKHOTHAI,4519 MAGAZINE ST,,NEW ORLEANS,LA,70115,504-373-6471,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SUKHOTHAI, LLC",3670488.82471,518767.243575
-90.027806931443919,30.032330109060105,248815,SUNSET BAR & GRILL,5750 HAYNE BLVD,,NEW ORLEANS,LA,70126,504-244-3216,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SUNSET BAR & GRILL INC,3693932.99037,559600.944861
-90.068887454718947,29.952715166542252,248816,SUNSTONE CANAL LLC,614 CANAL ST,,NEW ORLEANS,LA,70130,949-330-4000,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),"SUNSTONE HOTEL TRS, INC",3681254.20789,530504.096514
-89.956762236637431,30.041817929488218,248817,SUPER CAJUN SEAFOOD,5971 BULLARD AVE,,NEW ORLEANS,LA,70128,504-241-3436,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),TONY & JOHNNY LE LLC,3716370.61938,563314.1576
-90.098455362651293,29.921250863337832,248818,SUPERFOOD BAR,4113 MAGAZINE ST,,NEW ORLEANS,LA,70115,504-920-3663,2062 - LIMITED SVC RESTAURANTS(NO TABLE SVC),"SUPERFOOD BAR, LLC",3672014.44993,518960.399543
-90.094288431970242,29.926995087918122,248819,SUPERIOR GRILL,3636 ST CHARLES AVE,,NEW ORLEANS,LA,70115,504-899-4200,1105 - FULL SVC RESTAURANTS (TABLE SERVICE),SUPERIOR BAR & GRILL INC,3673311.79393,521063.456377
